;Data/Hora;Dia;Mês;Ano;Data;Hora;Baixa Tensão (kWh);Média Tensão (kWh);Alta Tensão (kWh);Muito Alta Tensão (kWh);Total (kWh)
25468;2023-03-20T17:45:00+00:00;20;3;2023;2023-03-20;17:45;0.4237569736665779;0.7776107799746995;0.8774607171390979;0.6952945566853993;0.6370470249961121
25469;2023-03-24T11:00:00+00:00;24;3;2023;2023-03-24;11:00;0.4725188005156541;0.8272544749777759;0.861841137465538;0.6179945221597661;0.679789746838137
25470;2023-03-25T21:30:00+00:00;25;3;2023;2023-03-25;21:30;0.5430787943915248;0.4433546110949196;0.8181566452414086;0.5905775177232222;0.6080379458636062
25471;2023-03-27T05:00:00+01:00;27;3;2023;2023-03-27;05:00;0.28151736853748094;0.4168954334305556;0.8220017401720288;0.8138369180308515;0.43336213860821243
25472;2023-03-27T22:15:00+01:00;27;3;2023;2023-03-27;22:15;0.5210650841919178;0.6224490682580227;0.8664689247574983;0.6297682833840355;0.6528825803481378
25473;2023-03-29T12:45:00+01:00;29;3;2023;2023-03-29;12:45;0.4290606052868096;0.7084218905481073;0.8330152428505508;0.7803302454491097;0.6194408416795639
25474;2023-03-31T10:00:00+01:00;31;3;2023;2023-03-31;10:00;0.4437243738156171;0.8632678866953879;0.87034065480761;0.6577781879960022;0.6736037851674337
25475;2023-04-01T07:00:00+01:00;1;4;2023;2023-04-01;07:00;0.29987372143070695;0.48060767386192915;0.8695093859172139;0.6179121733834432;0.46072312006192057
25476;2023-04-02T01:00:00+01:00;2;4;2023;2023-04-02;01:00;0.35030533963431254;0.38217661494778166;0.8278861232391258;0.7340254624380573;0.4666806395008516
25477;2023-04-03T22:45:00+01:00;3;4;2023;2023-04-03;22:45;0.4738161958233689;0.6051373263431603;0.8726043778189616;0.7816081062615466;0.6231386497602002
25478;2023-04-04T02:15:00+01:00;4;4;2023;2023-04-04;02:15;0.3004972529625216;0.5303852110959676;0.8681437380495164;0.7544553650325525;0.48188306152182614
25479;2023-04-04T18:30:00+01:00;4;4;2023;2023-04-04;18:30;0.41953028721776414;0.7204425362103679;0.8976535643873941;0.6438084661339598;0.6169444911918096
25480;2023-04-04T21:45:00+01:00;4;4;2023;2023-04-04;21:45;0.5301874432006359;0.6615445380159303;0.8840327754638929;0.6083815737351013;0.6714737943733764
25481;2023-04-05T10:15:00+01:00;5;4;2023;2023-04-05;10:15;0.43223340353885853;0.780743643945422;0.7872971067833177;0.857858383882337;0.6419267224517641
25482;2023-04-06T08:30:00+01:00;6;4;2023;2023-04-06;08:30;0.39305592184232224;0.7967321288977905;0.8763776914496293;0.569227982507398;0.6161827813857055
25483;2023-04-07T10:45:00+01:00;7;4;2023;2023-04-07;10:45;0.4056748515508018;0.445120080453681;0.7352023205799879;0.7043852585693248;0.5122359261981884
25484;2023-04-08T19:15:00+01:00;8;4;2023;2023-04-08;19:15;0.4426430085976533;0.429499809118022;0.7089946733190956;0.6753964884082538;0.5287150790005973
25485;2023-04-09T01:00:00+01:00;9;4;2023;2023-04-09;01:00;0.33781829300367655;0.35448512970347335;0.7106867898431172;0.2986960119914871;0.41877931753647796
25486;2023-04-11T22:15:00+01:00;11;4;2023;2023-04-11;22:15;0.48508343941260634;0.6268310623110392;0.8245751328905857;0.8033363503928979;0.6333564858864931
25487;2023-04-13T01:45:00+01:00;13;4;2023;2023-04-13;01:45;0.3067689494018443;0.5455831694404929;0.8314391967302021;0.8841784570932996;0.49275207367028395
25488;2023-04-15T12:00:00+01:00;15;4;2023;2023-04-15;12:00;0.4379911013497423;0.4564483469859104;0.7465685909818442;0.7997536995093685;0.5428925891538713
25489;2023-04-15T23:45:00+01:00;15;4;2023;2023-04-15;23:45;0.3994343341458516;0.40692624616185774;0.8177761778921208;0.8484310662307997;0.5114033603173805
25490;2023-04-16T11:30:00+01:00;16;4;2023;2023-04-16;11:30;0.412552633553818;0.3774873952057399;0.7266398948667775;0.8330432877935086;0.5017113165906172
25491;2023-04-20T22:15:00+01:00;20;4;2023;2023-04-20;22:15;0.4758900112099835;0.6434452983064476;0.8830163608477479;0.756917550306041;0.6358553903303754
25492;2023-04-21T06:45:00+01:00;21;4;2023;2023-04-21;06:45;0.2834814830708321;0.6142998322279857;0.8647302700689234;0.7954951535133874;0.4967522544799996
25493;2023-04-22T12:45:00+01:00;22;4;2023;2023-04-22;12:45;0.4494756213233933;0.4403056754308168;0.7661315158166959;0.7975232546331286;0.5477466532740978
25494;2023-04-27T00:00:00+01:00;27;4;2023;2023-04-27;00:00;0.36437649299291325;0.584924721083233;0.785925671708069;0.6320080168204223;0.5276129551204543
25495;2023-04-29T03:00:00+01:00;29;4;2023;2023-04-29;03:00;0.28807280115787504;0.4935138458164147;0.8137337356315718;0.7398842869175541;0.45640744326539856
25496;2023-04-29T13:15:00+01:00;29;4;2023;2023-04-29;13:15;0.4498330941764394;0.4759537607018381;0.7470902220144803;0.8051904066579636;0.5569988399243835
25497;2023-04-30T08:45:00+01:00;30;4;2023;2023-04-30;08:45;0.3159010736831927;0.39838262128405727;0.7674430261605137;0.5957355304358889;0.4359341560509473
25498;2023-04-30T09:45:00+01:00;30;4;2023;2023-04-30;09:45;0.3619571404962776;0.3948161724330789;0.7397891062026452;0.5464127427891602;0.46109315794580974
25499;2023-04-30T22:15:00+01:00;30;4;2023;2023-04-30;22:15;0.44147788607109606;0.42957978827671367;0.7663624920776546;0.529198622323329;0.5271789438201184
25500;2023-05-03T11:45:00+01:00;3;5;2023;2023-05-03;11:45;0.43118583562684454;0.8379871931987669;0.7393497778117359;0.834062550318675;0.6523271633468009
25501;2023-05-04T16:00:00+01:00;4;5;2023;2023-05-04;16:00;0.39082864564210656;0.835913634888082;0.8246432363962525;0.46974087008951587;0.616660884590244
25502;2023-07-04T01:00:00+01:00;4;7;2023;2023-07-04;01:00;0.36890793122273496;0.6257651222261988;0.8923002540801752;0.7729113632365121;0.5597841176200212
25503;2023-07-06T19:00:00+01:00;6;7;2023;2023-07-06;19:00;0.47383985237073606;0.790087488655973;0.912864044060294;0.6155097010690499;0.6746676639272007
25504;2023-07-08T07:00:00+01:00;8;7;2023;2023-07-08;07:00;0.2914082709778808;0.5362334355551486;0.8283161079010862;0.5579058811916444;0.46467880188127575
25505;2023-07-16T03:45:00+01:00;16;7;2023;2023-07-16;03:45;0.3041556278555405;0.410114071111642;0.8104111561681857;0.5215157449130198;0.4324587350014209
25506;2023-07-16T20:00:00+01:00;16;7;2023;2023-07-16;20:00;0.45161346229370775;0.4855905106381291;0.821040427546301;0.5293824220018425;0.5561684294597948
25507;2023-07-16T20:15:00+01:00;16;7;2023;2023-07-16;20:15;0.4617510512740775;0.4879636613873234;0.8220753532234154;0.5220770630661009;0.5635176147732525
25508;2023-07-16T22:15:00+01:00;16;7;2023;2023-07-16;22:15;0.48173692510372734;0.4816615129272826;0.8151554679225779;0.49406078954910837;0.5732389934611724
25509;2023-07-17T11:00:00+01:00;17;7;2023;2023-07-17;11:00;0.43133360843385005;0.8291340618324958;0.8207927507428434;0.377224377826473;0.6375666533162276
25510;2023-07-23T05:45:00+01:00;23;7;2023;2023-07-23;05:45;0.29609251935435965;0.419705998398596;0.7474017785971596;0.5132631373285083;0.42314595144368944
25511;2023-07-24T22:15:00+01:00;24;7;2023;2023-07-24;22:15;0.4960032681938542;0.6941991187188276;0.8619949621200662;0.5120705220014677;0.6514914192403832
25512;2023-07-25T00:15:00+01:00;25;7;2023;2023-07-25;00:15;0.38134879176622627;0.6168148766167386;0.8396469947941345;0.5317601520518206;0.5494912427282334
25513;2023-07-25T17:00:00+01:00;25;7;2023;2023-07-25;17:00;0.4097460672211145;0.8263148560823578;0.8078616011261702;0.5105858815025726;0.6267665428739092
25514;2023-07-27T08:15:00+01:00;27;7;2023;2023-07-27;08:15;0.38091601682873943;0.8443889817094651;0.8805953362840837;0.3184423931250858;0.611320608975963
25515;2023-07-30T04:00:00+01:00;30;7;2023;2023-07-30;04:00;0.310091071305458;0.41872159913948953;0.7399283756606473;0.4755034065275759;0.42989871309954136
25516;2023-08-01T22:45:00+01:00;1;8;2023;2023-08-01;22:45;0.49796579837016397;0.6719693326965055;0.8208608652733183;0.5988812757196341;0.6459707930299581
25517;2023-08-02T02:45:00+01:00;2;8;2023;2023-08-02;02:45;0.32774819656298926;0.5743489629060377;0.8000457292703066;0.4740202611931549;0.49402038898898615
25518;2023-08-10T18:00:00+01:00;10;8;2023;2023-08-10;18:00;0.4838701491391654;0.7568038746592981;0.717806143728609;0.3224850755532079;0.638898747923813
25519;2023-08-11T10:45:00+01:00;11;8;2023;2023-08-11;10:45;0.4751933973735391;0.7552306109852013;0.697311986027534;0.3486717000572521;0.6316657312268013
25520;2023-08-22T13:45:00+01:00;22;8;2023;2023-08-22;13:45;0.5166078361947286;0.7728889089407005;0.7171007646708835;0.5956215730198087;0.6779835432321931
25521;2023-08-27T20:00:00+01:00;27;8;2023;2023-08-27;20:00;0.4560739666545937;0.4947751990767363;0.7484492986882798;0.5985902041855257;0.5577172839267658
25522;2023-08-28T11:45:00+01:00;28;8;2023;2023-08-28;11:45;0.42226500335885936;0.7150604351616706;0.7201067978051519;0.5943381179609195;0.5971561218192758
25523;2023-08-28T21:30:00+01:00;28;8;2023;2023-08-28;21:30;0.5167528564289736;0.6800096808321722;0.7722621481787768;0.6549839220117878;0.6587092648133855
25524;2023-09-08T03:00:00+01:00;8;9;2023;2023-09-08;03:00;0.29923030121694133;0.5931952999276048;0.8758833059841874;0.7645258613215971;0.5008935217013828
25525;2023-09-08T20:45:00+01:00;8;9;2023;2023-09-08;20:45;0.5382683086586048;0.753486947755036;0.8796917801775453;0.6016855929906242;0.703500170638058
25526;2023-09-12T00:30:00+01:00;12;9;2023;2023-09-12;00:30;0.34926544679211446;0.6010900646554006;0.8540514879113551;0.5996418050347692;0.527570614486111
25527;2023-09-12T19:45:00+01:00;12;9;2023;2023-09-12;19:45;0.5043716246336917;0.7921404287054977;0.8827569805981018;0.37664537653111996;0.6822622044596022
25528;2023-09-13T02:30:00+01:00;13;9;2023;2023-09-13;02:30;0.29676876930157636;0.5811440216294487;0.8299266355376177;0.7579935180223579;0.49074152030532137
25529;2023-09-14T14:00:00+01:00;14;9;2023;2023-09-14;14:00;0.43601648961451145;0.8475304110114219;0.8085579177917143;0.7521174491290228;0.6617215609184242
25530;2023-09-15T02:45:00+01:00;15;9;2023;2023-09-15;02:45;0.30197596166606255;0.5908927280715903;0.8205270083623251;0.792791609777257;0.4977730600666408
25531;2023-09-16T00:15:00+01:00;16;9;2023;2023-09-16;00:15;0.3694307024107381;0.5752113799531096;0.8219557324232384;0.7114253905635093;0.5353215206922498
25532;2023-09-16T15:15:00+01:00;16;9;2023;2023-09-16;15:15;0.4114776913951233;0.5036739223871346;0.7521286270556693;0.5354779744315366;0.5276976459082134
25533;2023-09-18T15:30:00+01:00;18;9;2023;2023-09-18;15:30;0.39165977157923465;0.8446415625944742;0.8534786580786624;0.6334461924903767;0.6300255226031454
25534;2023-09-20T17:15:00+01:00;20;9;2023;2023-09-20;17:15;0.395522341613735;0.8347202933951422;0.8313614763253436;0.5528272471188743;0.623873705133773
25535;2023-09-23T21:15:00+01:00;23;9;2023;2023-09-23;21:15;0.48995221048958293;0.49669474476388437;0.7105706365492214;0.673649951816099;0.580785960829968
25536;2023-09-24T22:15:00+01:00;24;9;2023;2023-09-24;22:15;0.4460064447436208;0.46150050279170085;0.7368084656511735;0.7869357903121793;0.5482686441177296
25537;2023-09-28T16:45:00+01:00;28;9;2023;2023-09-28;16:45;0.4147514276368663;0.8960439254617405;0.7516215401947514;0.43757832558839826;0.6419409803423526
25538;2023-10-03T05:30:00+01:00;3;10;2023;2023-10-03;05:30;0.28514286189325233;0.5843321265489194;0.7175856038775703;0.7855967360616434;0.47376190856259104
25539;2023-10-03T14:30:00+01:00;3;10;2023;2023-10-03;14:30;0.428585447401884;0.8632975299023813;0.7385488389848187;0.5806938582515773;0.6466754933041482
25540;2023-10-05T20:00:00+01:00;5;10;2023;2023-10-05;20:00;0.5522671584465688;0.5677384625215592;0.7588577509202202;0.3659681133110498;0.6351855474632716
25541;2023-10-06T01:15:00+01:00;6;10;2023;2023-10-06;01:15;0.3184554750202734;0.46633494554628147;0.7301141009646364;0.7151478664017179;0.4594185020050035
25542;2023-10-06T19:00:00+01:00;6;10;2023;2023-10-06;19:00;0.4837349881575623;0.71500373494348;0.7861841520067208;0.5529643277262375;0.6435680619379739
25543;2023-10-07T22:00:00+01:00;7;10;2023;2023-10-07;22:00;0.46421278625560203;0.48571445208521574;0.7334912748689452;0.6591613574001849;0.5617456578822033
25544;2023-10-09T22:30:00+01:00;9;10;2023;2023-10-09;22:30;0.46089244902834403;0.6761538880085595;0.7792983774618559;0.5834168620719208;0.6172331226350095
25545;2023-10-25T01:30:00+01:00;25;10;2023;2023-10-25;01:30;0.32841755551611035;0.5609836768709847;0.8398422245442736;0.5306736557709338;0.4970358595907497
25546;2023-10-30T07:30:00+00:00;30;10;2023;2023-10-30;07:30;0.37611467222972333;0.6133730844759752;0.8331819232478672;0.6830271130785265;0.5510339375328699
25547;2023-10-31T06:30:00+00:00;31;10;2023;2023-10-31;06:30;0.32484481597232795;0.6026383406895027;0.8571520546910183;0.6888067066906747;0.5157829179226091
25548;2023-11-01T09:45:00+00:00;1;11;2023;2023-11-01;09:45;0.4137273061358239;0.46400457709478454;0.7070265021358074;0.7137845122865684;0.5208854636250531
25549;2023-11-02T15:15:00+00:00;2;11;2023;2023-11-02;15:15;0.4789607676213152;0.8532548175639404;0.8525253984626943;0.5548230273535347;0.688111805532926
25550;2023-11-03T20:30:00+00:00;3;11;2023;2023-11-03;20:30;0.6418532343069576;0.6736686132691807;0.7558925291752352;0.7191337867324912;0.7427943175639238
25551;2023-11-05T19:30:00+00:00;5;11;2023;2023-11-05;19:30;0.6379534370974781;0.45437293211415014;0.7685454412206563;0.480615679506412;0.6656809172400997
25552;2023-11-12T19:15:00+00:00;12;11;2023;2023-11-12;19:15;0.6218206218625493;0.47331638503716705;0.7483942934711773;0.5123683892370909;0.6597693646308967
25553;2023-11-13T09:15:00+00:00;13;11;2023;2023-11-13;09:15;0.4593633927069806;0.8607209113907761;0.8187662170842516;0.5765233938725002;0.6746309705038497
25554;2023-11-13T18:45:00+00:00;13;11;2023;2023-11-13;18:45;0.614630148209667;0.7946636403047216;0.8343933748841741;0.41117062509227814;0.7543867389746316
25555;2023-11-13T19:30:00+00:00;13;11;2023;2023-11-13;19:30;0.6551452573457095;0.7525857228466708;0.8266376061983005;0.5803975724575682;0.7761266982234182
25556;2023-11-14T21:30:00+00:00;14;11;2023;2023-11-14;21:30;0.5805727410770622;0.6926373390530379;0.8198279526444807;0.7083914457673516;0.7128535191908731
25557;2023-11-19T05:15:00+00:00;19;11;2023;2023-11-19;05:15;0.3036226398128013;0.37310392433335504;0.735644218567815;0.6377379744598245;0.4187970559506998
25558;2023-11-19T21:45:00+00:00;19;11;2023;2023-11-19;21:45;0.5334079750629883;0.42858526796143154;0.7625715183378653;0.5657789170892319;0.5904122782450876
25559;2023-11-22T17:45:00+00:00;22;11;2023;2023-11-22;17:45;0.5766486224474131;0.8733630625340433;0.8689564252385066;0.6031679122673247;0.7640654127815687
25560;2023-11-27T22:00:00+00:00;27;11;2023;2023-11-27;22:00;0.6519742931593495;0.6614033592249344;0.8268600284332248;0.737891396967074;0.7539764999621097
25561;2023-11-28T13:15:00+00:00;28;11;2023;2023-11-28;13:15;0.5466816828372782;0.8406981608163638;0.8343951490616107;0.5915788933452123;0.7300815845229391
25562;2023-11-29T02:00:00+00:00;29;11;2023;2023-11-29;02:00;0.3558001033420898;0.5535968067268898;0.812072139859375;0.5954889164104602;0.5134997736230339
25563;2023-12-08T19:15:00+00:00;8;12;2023;2023-12-08;19:15;0.7293048671640284;0.5129222288931318;0.7406368367647;0.5601323931152925;0.7456903787996064
25564;2023-12-12T15:00:00+00:00;12;12;2023;2023-12-12;15:00;0.5559180030661203;0.9507016326809248;0.8211034669901569;0.5771739391091909;0.7670075221880911
25565;2023-12-13T01:00:00+00:00;13;12;2023;2023-12-13;01:00;0.4139741224792222;0.5644431405435917;0.7922563663611318;0.7184631939927637;0.5596313888312471
25566;2023-12-13T04:15:00+00:00;13;12;2023;2023-12-13;04:15;0.33799231958904524;0.5322766567259196;0.7695901998015338;0.858154557699633;0.5025789460585087
25567;2023-12-14T13:15:00+00:00;14;12;2023;2023-12-14;13:15;0.5291906120006938;0.7411749347656742;0.7673181673515549;0.7003595213385776;0.6868189342602409
25568;2023-12-16T04:45:00+00:00;16;12;2023;2023-12-16;04:45;0.37094404798864333;0.4619315422417366;0.7477838935427552;0.5620325388119571;0.48860108400395463
25569;2023-12-16T18:45:00+00:00;16;12;2023;2023-12-16;18:45;0.7311120382010919;0.5068960872910526;0.7497156265106028;0.7682812032429819;0.7553388859610124
25570;2023-12-17T07:30:00+00:00;17;12;2023;2023-12-17;07:30;0.3953497416316018;0.40948657668382166;0.7555451019505646;0.42169123289053306;0.48407728611608475
25571;2023-12-17T17:30:00+00:00;17;12;2023;2023-12-17;17:30;0.6140502424586985;0.46301383719940103;0.7747174064046065;0.6987177958678524;0.662418674069662
25572;2023-12-18T08:30:00+00:00;18;12;2023;2023-12-18;08:30;0.5557427390423496;0.829226989934661;0.8690043472206279;0.5376764894233502;0.7338827705384338
25573;2023-12-20T03:45:00+00:00;20;12;2023;2023-12-20;03:45;0.4032341465512531;0.5250377842791296;0.7577798460499077;0.7957997439410143;0.5406537378299409
25574;2023-12-20T07:45:00+00:00;20;12;2023;2023-12-20;07:45;0.5227995422046251;0.7201748984561208;0.8451658985342657;0.5754894899331572;0.6784963920424938
25575;2023-12-27T16:45:00+00:00;27;12;2023;2023-12-27;16:45;0.7338565505069896;0.678796468815473;0.6517099607882695;0.714915495447076;0.7959878091389335
25576;2023-12-28T09:45:00+00:00;28;12;2023;2023-12-28;09:45;0.637331751829598;0.6630396242316182;0.6544488587412746;0.4982647698434354;0.7165184013244636
25577;2023-12-28T23:00:00+00:00;28;12;2023;2023-12-28;23:00;0.6975135783071033;0.46572828730271887;0.63441646083214;0.7740966183892622;0.7090397302717515
25578;2023-12-30T12:00:00+00:00;30;12;2023;2023-12-30;12:00;0.6334961355504264;0.41839801000995985;0.5907298677695961;0.6658062180215446;0.6423995374509232
25579;2024-01-02T09:15:00+00:00;2;1;2024;2024-01-02;09:15;0.5261974741798655;0.6944370097629738;0.6533223340593265;0.5293340893646112;0.6518280548794951
25580;2024-01-03T16:30:00+00:00;3;1;2024;2024-01-03;16:30;0.6352948678335116;0.9022200372622626;0.8088076215265403;0.5782139338474602;0.805201161493201
25581;2024-01-05T00:45:00+00:00;5;1;2024;2024-01-05;00:45;0.4766267158667379;0.552323547292717;0.7701395688427883;0.7724054460212249;0.5986650738469209
25582;2024-01-08T00:30:00+00:00;8;1;2024;2024-01-08;00:30;0.5332854072298133;0.42071374140856044;0.770440454636296;0.8467564902802107;0.601338621487199
25583;2024-01-11T05:15:00+00:00;11;1;2024;2024-01-11;05:15;0.39647001676611643;0.5539101385464872;0.8404794478305758;0.8100632284496504;0.553584425053213
25584;2024-01-15T20:30:00+00:00;15;1;2024;2024-01-15;20:30;0.8047427455746626;0.7116029438520133;0.8739157689315226;0.5530711810459206;0.8688304942388247
25585;2024-07-02T17:00:00+01:00;2;7;2024;2024-07-02;17:00;0.4265881014078864;0.8358521598463085;0.8647430506796867;0.8302920263742278;0.6610051186195385
25586;2024-07-05T15:30:00+01:00;5;7;2024;2024-07-05;15:30;0.47783643588053043;0.8305001247229025;0.8539920507214339;0.8570988302331543;0.6942510142198955
25587;2024-07-09T08:30:00+01:00;9;7;2024;2024-07-09;08:30;0.3952983174235467;0.8769930494413313;0.9157914164144135;0.44909225586370954;0.6401130021648259
25588;2023-12-28T07:00:00+00:00;28;12;2023;2023-12-28;07:00;0.44667021456204953;0.47752602375377295;0.6614596105097028;0.7877268149248324;0.545941701544739
25589;2023-12-29T10:00:00+00:00;29;12;2023;2023-12-29;10:00;0.6344670725556787;0.6369551554530537;0.6462523116980758;0.6414766437828823;0.7124122435999014
25590;2024-07-03T16:30:00+01:00;3;7;2024;2024-07-03;16:30;0.42938447924005474;0.8356664825959486;0.8577516180498221;0.655742827664581;0.6543425395197954
25591;2024-07-04T22:30:00+01:00;4;7;2024;2024-07-04;22:30;0.5491188986626977;0.7383423775292705;0.9330606352517239;0.8448978943690494;0.722583891177126
25592;2024-07-08T07:00:00+01:00;8;7;2024;2024-07-08;07:00;0.29966128982827;0.5936440643883925;0.856213970519108;0.4946661815529503;0.48728465644150876
